NUM,SEQ,IR,RED,X,Y,Z
0,2405,244740,181897,-0.201163,0.276224,0.911741
0,2406,244979,181899,-0.214174,0.278226,0.908738
0,2407,244808,181892,-0.205167,0.272221,0.91074
0,2408,245030,181890,-0.20917,0.274223,0.911741
0,2409,245254,181937,-0.205167,0.274223,0.91074
0,2410,245408,181996,-0.204166,0.275224,0.912742
0,2411,245509,182001,-0.201163,0.276224,0.911741
0,2412,245695,181993,-0.201163,0.266216,0.917746
0,2413,245951,182109,-0.205167,0.267217,0.903734
0,2414,243950,181907,-0.198161,0.269219,0.914743
0,2415,242460,181213,-0.205167,0.268218,0.915744
0,2416,240799,180674,-0.200163,0.266216,0.916745
0,2417,240839,180378,-0.201163,0.263214,0.914743
0,2418,240716,180366,-0.198161,0.265215,0.916745
0,2419,240934,180357,-0.19716,0.262213,0.918746
0,2420,241290,180439,-0.196159,0.265215,0.92275
0,2421,241718,180515,-0.19716,0.264215,0.915744
0,2422,242149,180651,-0.195159,0.264215,0.92275
0,2423,242721,180798,-0.193157,0.264215,0.917746
0,2424,243212,180970,-0.190155,0.261212,0.911741
0,2425,242825,181163,-0.195159,0.262213,0.916745
0,2426,239762,180456,-0.199162,0.262213,0.916745
0,2427,238874,179721,-0.196159,0.263214,0.921749
0,2428,238633,179586,-0.193157,0.264215,0.920748
0,2429,238877,179635,-0.196159,0.262213,0.917746
0,2430,238946,179587,-0.187152,0.260211,0.919747
0,2431,239420,179660,-0.195159,0.260211,0.924751
0,2432,240089,179904,-0.194158,0.260211,0.919747
0,2433,240726,180095,-0.191155,0.263214,0.920748
0,2434,241448,180320,-0.196159,0.261212,0.919747
0,2435,242332,180636,-0.194158,0.262213,0.913742
0,2436,243202,180912,-0.196159,0.264215,0.912742
0,2437,242612,181158,-0.190155,0.264215,0.92275
0,2438,240295,180512,-0.196159,0.263214,0.920748
0,2439,240112,180153,-0.19716,0.262213,0.920748
0,2440,240475,180161,-0.196159,0.263214,0.919747
0,2441,240898,180375,-0.19716,0.267217,0.912742
0,2442,241209,180446,-0.201163,0.262213,0.918746
0,2443,241988,180605,-0.200163,0.263214,0.914743
0,2444,242820,180911,-0.206168,0.268218,0.917746
0,2445,243572,181183,-0.19716,0.266216,0.917746
0,2446,244361,181423,-0.201163,0.267217,0.913742
0,2447,245104,181719,-0.200163,0.274223,0.903734
0,2448,244517,181929,-0.199162,0.277225,0.91074
0,2449,243254,181387,-0.204166,0.273222,0.914743
0,2450,243246,181288,-0.204166,0.27122,0.912742
0,2451,243091,181268,-0.207168,0.27122,0.906737
0,2452,242959,181256,-0.205167,0.277225,0.913742
0,2453,242927,181168,-0.204166,0.275224,0.92275
0,2454,242998,181167,-0.204166,0.27022,0.915744
0,2455,243172,181132,-0.201163,0.27022,0.914743
0,2456,243260,181156,-0.199162,0.268218,0.909739
0,2457,243424,181199,-0.201163,0.269219,0.916745
0,2458,243809,181307,-0.204166,0.267217,0.914743
0,2459,241554,181097,-0.195159,0.269219,0.911741
0,2460,239379,180142,-0.19716,0.266216,0.920748
0,2461,238849,179804,-0.195159,0.268218,0.919747
0,2462,239029,179630,-0.201163,0.262213,0.918746
0,2463,238957,179688,-0.201163,0.266216,0.918746
0,2464,239214,179634,-0.192156,0.263214,0.919747
0,2465,239790,179753,-0.194158,0.264215,0.923751
0,2466,240377,179988,-0.198161,0.261212,0.921749
0,2467,240973,180143,-0.198161,0.263214,0.915744
0,2468,241633,180304,-0.190155,0.261212,0.912742
0,2469,242153,180606,-0.19716,0.262213,0.918746
0,2470,239943,180298,-0.192156,0.265215,0.916745
0,2471,238833,179626,-0.196159,0.25821,0.92275
0,2472,238608,179397,-0.193157,0.25821,0.927754
0,2473,239178,179498,-0.192156,0.259211,0.923751
0,2474,239404,179597,-0.196159,0.261212,0.926753
0,2475,240063,179664,-0.195159,0.262213,0.923751
0,2476,240974,179947,-0.19716,0.25821,0.921749
0,2477,241895,180270,-0.19716,0.260211,0.92275
0,2478,242830,180629,-0.19716,0.262213,0.913742
0,2479,243681,180973,-0.191155,0.265215,0.919747
0,2480,244487,181300,-0.206168,0.267217,0.916745
0,2481,243610,181355,-0.19716,0.268218,0.916745
0,2482,243471,181079,-0.198161,0.263214,0.925752
0,2483,243600,181135,-0.201163,0.267217,0.911741
0,2484,244011,181203,-0.208169,0.27022,0.912742
0,2485,244207,181389,-0.201163,0.272221,0.916745
0,2486,244578,181469,-0.201163,0.27122,0.917746
0,2487,245119,181646,-0.205167,0.269219,0.908738
0,2488,245634,181800,-0.20917,0.274223,0.914743
0,2489,246119,182050,-0.211172,0.273222,0.909739
0,2490,246620,182250,-0.207168,0.276224,0.907738
0,2491,246925,182366,-0.210171,0.275224,0.91074
0,2492,246008,182301,-0.205167,0.280228,0.91074
0,2493,246127,182144,-0.211172,0.275224,0.911741
0,2494,246157,182171,-0.204166,0.282229,0.912742
0,2495,246226,182177,-0.20917,0.277225,0.907738
0,2496,246238,182138,-0.20917,0.278226,0.914743
0,2497,246376,182137,-0.204166,0.272221,0.91074
0,2498,246574,182187,-0.206168,0.27122,0.911741
0,2499,246700,182204,-0.207168,0.277225,0.912742
0,2500,246915,182272,-0.199162,0.27122,0.914743
0,2501,247137,182288,-0.201163,0.266216,0.907738
0,2502,246688,182342,-0.19716,0.268218,0.913742
0,2503,245947,181935,-0.199162,0.269219,0.915744
0,2504,245798,181838,-0.198161,0.263214,0.917746
0,2505,245721,181756,-0.198161,0.262213,0.915744
0,2506,245679,181741,-0.198161,0.265215,0.917746
0,2507,245687,181664,-0.195159,0.265215,0.919747
0,2508,245877,181667,-0.200163,0.262213,0.920748
0,2509,246112,181738,-0.196159,0.265215,0.919747
0,2510,246300,181761,-0.195159,0.260211,0.924751
0,2511,246563,181826,-0.193157,0.264215,0.92275
0,2512,246811,181985,-0.19716,0.262213,0.923751
0,2513,247079,182065,-0.200163,0.265215,0.911741
0,2514,245958,181923,-0.194158,0.263214,0.917746
0,2515,245658,181562,-0.193157,0.261212,0.923751
0,2516,245460,181520,-0.190155,0.262213,0.921749
0,2517,245631,181460,-0.201163,0.263214,0.921749
0,2518,245542,181490,-0.196159,0.261212,0.919747
0,2519,245767,181458,-0.19716,0.261212,0.918746
0,2520,245976,181550,-0.198161,0.25821,0.921749
0,2521,246241,181642,-0.195159,0.261212,0.919747
0,2522,246478,181723,-0.193157,0.25821,0.921749
0,2523,246819,181873,-0.19716,0.263214,0.921749
0,2524,247131,181961,-0.196159,0.261212,0.919747
0,2525,247428,182081,-0.19716,0.262213,0.919747
0,2526,247578,182228,-0.199162,0.264215,0.923751
0,2527,246679,182066,-0.19716,0.262213,0.916745
0,2528,246726,181931,-0.196159,0.262213,0.917746
0,2529,246744,181956,-0.196159,0.266216,0.916745
0,2530,246952,182004,-0.19716,0.266216,0.912742
0,2531,247127,182077,-0.196159,0.267217,0.908738
0,2532,247373,182157,-0.199162,0.262213,0.918746
0,2533,247634,182245,-0.201163,0.269219,0.914743
0,2534,248014,182335,-0.200163,0.268218,0.913742
0,2535,248340,182476,-0.206168,0.27122,0.920748
0,2536,248665,182640,-0.205167,0.267217,0.917746
0,2537,249101,182769,-0.207168,0.273222,0.912742
0,2538,249354,182940,-0.216176,0.273222,0.911741
0,2539,248515,182910,-0.203165,0.273222,0.91074
0,2540,248570,182755,-0.210171,0.27122,0.914743
0,2541,248625,182779,-0.204166,0.278226,0.914743
0,2542,248806,182920,-0.20917,0.275224,0.905736
0,2543,248795,182885,-0.207168,0.275224,0.913742
0,2544,249038,182934,-0.205167,0.274223,0.911741
0,2545,249220,183003,-0.212172,0.281229,0.907738
0,2546,249346,183098,-0.211172,0.278226,0.903734
0,2547,249466,183088,-0.210171,0.277225,0.908738
0,2548,249603,183141,-0.208169,0.277225,0.914743
0,2549,249713,183141,-0.210171,0.274223,0.911741
0,2550,248796,183013,-0.200163,0.274223,0.908738
0,2551,248222,182674,-0.202164,0.27122,0.915744
0,2552,247885,182519,-0.201163,0.27022,0.91074
0,2553,247805,182379,-0.207168,0.269219,0.912742
0,2554,247541,182346,-0.201163,0.269219,0.919747
0,2555,247441,182203,-0.200163,0.27022,0.917746
0,2556,247461,182159,-0.200163,0.267217,0.913742
0,2557,247533,182134,-0.201163,0.267217,0.917746
0,2558,247613,182199,-0.19716,0.264215,0.921749
0,2559,247749,182195,-0.201163,0.264215,0.916745
0,2560,247907,182197,-0.198161,0.260211,0.916745
0,2561,247148,182194,-0.193157,0.263214,0.916745
0,2562,246439,181768,-0.199162,0.264215,0.927754
0,2563,246091,181664,-0.193157,0.260211,0.921749
0,2564,246082,181553,-0.196159,0.262213,0.921749
0,2565,246213,181623,-0.200163,0.259211,0.92275
0,2566,246365,181688,-0.194158,0.261212,0.927754
0,2567,246656,181779,-0.199162,0.264215,0.918746
0,2568,246999,181916,-0.19716,0.269219,0.911741
0,2569,247338,182052,-0.200163,0.266216,0.917746
0,2570,247753,182267,-0.19716,0.268218,0.916745
0,2571,248184,182431,-0.202164,0.269219,0.917746
0,2572,248447,182579,-0.210171,0.267217,0.913742
0,2573,247723,182488,-0.201163,0.272221,0.91074
0,2574,247862,182475,-0.207168,0.27022,0.916745
0,2575,247889,182488,-0.202164,0.277225,0.911741
0,2576,248226,182589,-0.210171,0.276224,0.911741
0,2577,248332,182664,-0.203165,0.273222,0.917746
0,2578,248607,182717,-0.206168,0.276224,0.916745
0,2579,248916,182806,-0.20917,0.273222,0.908738
0,2580,249107,182928,-0.208169,0.274223,0.906737
0,2581,249371,183038,-0.20917,0.277225,0.914743
0,2582,249606,183073,-0.20917,0.274223,0.914743
0,2583,249820,183142,-0.207168,0.280228,0.905736
0,2584,249553,183184,-0.203165,0.275224,0.915744
0,2585,249148,182981,-0.208169,0.272221,0.92275
0,2586,249107,182925,-0.206168,0.272221,0.914743
0,2587,249176,182891,-0.202164,0.269219,0.921749
0,2588,249224,182972,-0.205167,0.27122,0.917746
0,2589,249256,182923,-0.199162,0.269219,0.920748
0,2590,249343,182906,-0.199162,0.267217,0.921749
0,2591,249497,182895,-0.201163,0.267217,0.916745
0,2592,249597,182953,-0.199162,0.268218,0.914743
0,2593,249780,183025,-0.200163,0.267217,0.916745
0,2594,249985,183068,-0.195159,0.27022,0.915744
0,2595,250082,183089,-0.195159,0.264215,0.913742
0,2596,249996,183104,-0.19716,0.265215,0.916745
0,2597,249256,182886,-0.193157,0.263214,0.92275
0,2598,249217,182717,-0.19716,0.259211,0.926753
0,2599,249236,182680,-0.198161,0.266216,0.925752
0,2600,249362,182787,-0.198161,0.265215,0.914743
0,2601,249428,182831,-0.196159,0.263214,0.921749
0,2602,249645,182863,-0.198161,0.263214,0.919747
0,2603,249883,182951,-0.201163,0.268218,0.915744
0,2604,250096,183063,-0.203165,0.266216,0.909739
0,2605,250340,183138,-0.204166,0.264215,0.918746
0,2606,250604,183229,-0.203165,0.272221,0.911741
0,2607,250854,183340,-0.203165,0.273222,0.906737
0,2608,250895,183484,-0.208169,0.272221,0.917746
0,2609,250287,183322,-0.207168,0.274223,0.908738
0,2610,250350,183271,-0.211172,0.27122,0.914743
0,2611,250432,183262,-0.205167,0.273222,0.915744
0,2612,250616,183344,-0.208169,0.280228,0.905736
0,2613,250676,183370,-0.20917,0.276224,0.911741
0,2614,250858,183458,-0.207168,0.279227,0.909739
0,2615,251043,183467,-0.210171,0.286233,0.909739
0,2616,251227,183583,-0.211172,0.278226,0.902733
0,2617,251362,183597,-0.20917,0.278226,0.904735
0,2618,251489,183615,-0.20917,0.278226,0.904735
0,2619,251636,183716,-0.210171,0.280228,0.905736
0,2620,251112,183674,-0.204166,0.278226,0.909739
0,2621,250677,183378,-0.202164,0.272221,0.916745
0,2622,250556,183273,-0.204166,0.27122,0.912742
0,2623,250622,183216,-0.206168,0.272221,0.91074
0,2624,250636,183225,-0.205167,0.272221,0.908738
0,2625,250601,183143,-0.200163,0.267217,0.917746
0,2626,250665,183080,-0.201163,0.268218,0.918746
0,2627,250703,183060,-0.204166,0.269219,0.917746
0,2628,250807,183107,-0.19716,0.27122,0.919747
0,2629,250864,183103,-0.200163,0.266216,0.917746
0,2630,250989,183114,-0.19716,0.266216,0.913742
0,2631,251119,183155,-0.191155,0.267217,0.919747
0,2632,250937,183131,-0.200163,0.268218,0.919747
0,2633,250171,182886,-0.194158,0.263214,0.917746
0,2634,250127,182702,-0.193157,0.264215,0.920748
0,2635,250001,182644,-0.188153,0.260211,0.917746
0,2636,250045,182659,-0.194158,0.266216,0.917746
0,2637,249956,182617,-0.194158,0.261212,0.917746
0,2638,249998,182581,-0.196159,0.260211,0.915744
0,2639,250177,182588,-0.196159,0.261212,0.92275
0,2640,250281,182654,-0.194158,0.263214,0.917746
0,2641,250442,182685,-0.195159,0.260211,0.918746
0,2642,250598,182702,-0.198161,0.262213,0.92275
0,2643,250701,182802,-0.19716,0.262213,0.926753
0,2644,250927,182801,-0.198161,0.267217,0.915744
0,2645,250279,182771,-0.190155,0.262213,0.920748
0,2646,249964,182550,-0.192156,0.260211,0.929755
0,2647,249876,182516,-0.196159,0.260211,0.919747
0,2648,249942,182462,-0.193157,0.262213,0.917746
0,2649,249936,182469,-0.196159,0.25821,0.927754
0,2650,250175,182557,-0.192156,0.259211,0.937762
0,2651,250513,182687,-0.204166,0.267217,0.892725
0,2652,250725,182850,-0.203165,0.267217,0.913742
0,2653,250967,182931,-0.205167,0.268218,0.912742
0,2654,251184,183028,-0.203165,0.267217,0.92275
0,2655,251518,183211,-0.20917,0.267217,0.929755
0,2656,251824,183353,-0.207168,0.278226,0.887721
0,2657,251990,183487,-0.215175,0.275224,0.916745
0,2658,251403,183457,-0.204166,0.28323,0.903734
0,2659,251496,183381,-0.205167,0.277225,0.904735
0,2660,251594,183377,-0.210171,0.280228,0.917746
0,2661,251791,183495,-0.212172,0.285232,0.897729
0,2662,251858,183555,-0.213173,0.282229,0.91074
0,2663,251969,183574,-0.210171,0.290236,0.901733
0,2664,252114,183610,-0.207168,0.287233,0.908738
0,2665,252288,183655,-0.217176,0.291237,0.908738
0,2666,252488,183757,-0.210171,0.286233,0.907738
0,2667,252601,183803,-0.215175,0.292237,0.897729
0,2668,252725,183808,-0.212172,0.29524,0.894727
0,2669,252519,183859,-0.216176,0.289235,0.899731
0,2670,251811,183588,-0.210171,0.287233,0.909739
0,2671,251703,183467,-0.207168,0.275224,0.908738
0,2672,251642,183370,-0.207168,0.279227,0.91074
0,2673,251596,183383,-0.205167,0.274223,0.906737
0,2674,251476,183304,-0.206168,0.273222,0.915744
0,2675,251461,183225,-0.205167,0.269219,0.913742
0,2676,251523,183155,-0.203165,0.274223,0.914743
0,2677,251646,183182,-0.201163,0.27022,0.913742
0,2678,251646,183227,-0.198161,0.272221,0.914743
0,2679,251699,183186,-0.19716,0.268218,0.920748
0,2680,251770,183199,-0.193157,0.266216,0.914743
0,2681,251354,183224,-0.195159,0.269219,0.918746
0,2682,250381,182875,-0.196159,0.266216,0.921749
0,2683,250160,182633,-0.194158,0.262213,0.920748
0,2684,249926,182502,-0.193157,0.262213,0.919747
0,2685,249789,182451,-0.198161,0.261212,0.917746
0,2686,249559,182407,-0.190155,0.262213,0.918746
0,2687,249495,182306,-0.193157,0.260211,0.919747
0,2688,249581,182308,-0.194158,0.262213,0.92275
0,2689,249685,182349,-0.194158,0.260211,0.918746
0,2690,249810,182352,-0.195159,0.262213,0.923751
0,2691,249934,182438,-0.193157,0.25821,0.918746
0,2692,250148,182527,-0.196159,0.266216,0.912742
0,2693,249591,182572,-0.196159,0.261212,0.916745
0,2694,248776,182235,-0.196159,0.262213,0.924751
0,2695,248777,182203,-0.204166,0.262213,0.916745
0,2696,248797,182245,-0.199162,0.266216,0.909739
0,2697,248851,182310,-0.201163,0.264215,0.915744
0,2698,248900,182278,-0.198161,0.267217,0.91074
0,2699,249135,182348,-0.203165,0.272221,0.911741
0,2700,249432,182482,-0.19716,0.272221,0.913742
0,2701,249660,182642,-0.206168,0.27122,0.915744
0,2702,249951,182742,-0.205167,0.27022,0.91074
0,2703,250225,182869,-0.204166,0.27022,0.91074
0,2704,250447,183051,-0.214174,0.27022,0.911741
0,2705,249326,182920,-0.201163,0.277225,0.909739
0,2706,249263,182695,-0.20917,0.272221,0.909739
0,2707,249302,182738,-0.206168,0.281229,0.91074
0,2708,249457,182815,-0.211172,0.277225,0.908738
0,2709,249444,182812,-0.212172,0.278226,0.906737
0,2710,249643,182842,-0.207168,0.276224,0.907738
0,2711,249865,182942,-0.210171,0.279227,0.906737
0,2712,250091,183064,-0.204166,0.284231,0.906737
0,2713,250217,183097,-0.207168,0.279227,0.908738
0,2714,250363,183092,-0.203165,0.278226,0.905736
0,2715,249992,183130,-0.208169,0.275224,0.913742
0,2716,248662,182729,-0.203165,0.274223,0.908738
0,2717,248360,182481,-0.202164,0.265215,0.918746
0,2718,248147,182340,-0.200163,0.27022,0.919747
0,2719,248026,182362,-0.200163,0.266216,0.911741
0,2720,247847,182252,-0.199162,0.268218,0.920748
0,2721,247911,182188,-0.198161,0.263214,0.91074
0,2722,248004,182178,-0.198161,0.269219,0.918746
0,2723,248157,182237,-0.199162,0.266216,0.913742
0,2724,248395,182320,-0.198161,0.268218,0.917746
0,2725,248584,182358,-0.193157,0.265215,0.913742
0,2726,248041,182410,-0.199162,0.265215,0.916745
0,2727,246702,181981,-0.199162,0.262213,0.919747
0,2728,246378,181720,-0.195159,0.263214,0.918746
0,2729,246133,181576,-0.194158,0.261212,0.918746
0,2730,246141,181561,-0.193157,0.261212,0.913742
0,2731,246083,181539,-0.191155,0.261212,0.92275
0,2732,246213,181516,-0.193157,0.262213,0.923751
0,2733,246507,181558,-0.196159,0.264215,0.921749
0,2734,246746,181676,-0.19716,0.262213,0.924751
0,2735,247055,181768,-0.19716,0.263214,0.918746
0,2736,247382,181885,-0.192156,0.259211,0.916745
0,2737,246660,181934,-0.195159,0.262213,0.919747
0,2738,245540,181434,-0.193157,0.261212,0.924751
0,2739,245355,181341,-0.192156,0.25821,0.917746
0,2740,245227,181213,-0.19716,0.263214,0.916745
0,2741,245271,181212,-0.198161,0.261212,0.920748
0,2742,245447,181296,-0.194158,0.25821,0.923751
0,2743,245927,181432,-0.199162,0.259211,0.918746
0,2744,246449,181655,-0.200163,0.264215,0.919747
0,2745,246903,181842,-0.19716,0.266216,0.915744
0,2746,247470,182044,-0.201163,0.264215,0.917746
0,2747,247993,182306,-0.201163,0.27022,0.905736
0,2748,248178,182529,-0.202164,0.268218,0.913742
0,2749,247172,182303,-0.202164,0.27022,0.917746
0,2750,247322,182209,-0.204166,0.266216,0.917746
0,2751,247480,182333,-0.202164,0.276224,0.912742
0,2752,247803,182469,-0.207168,0.275224,0.907738
0,2753,248012,182532,-0.203165,0.273222,0.911741
0,2754,248431,182683,-0.206168,0.273222,0.911741
0,2755,248852,182833,-0.206168,0.277225,0.912742
0,2756,249277,183034,-0.206168,0.281229,0.911741
0,2757,249662,183171,-0.207168,0.275224,0.905736
0,2758,250072,183375,-0.205167,0.278226,0.908738
0,2759,249769,183453,-0.211172,0.276224,0.909739
0,2760,248902,183057,-0.204166,0.273222,0.91074
0,2761,248956,182969,-0.203165,0.267217,0.913742
0,2762,248821,182905,-0.199162,0.274223,0.918746
0,2763,248662,182803,-0.200163,0.27022,0.914743
0,2764,248567,182701,-0.204166,0.265215,0.917746
0,2765,248698,182735,-0.199162,0.267217,0.918746
0,2766,248863,182709,-0.19716,0.269219,0.916745
0,2767,248946,182753,-0.201163,0.263214,0.915744
0,2768,249096,182761,-0.200163,0.266216,0.92275
0,2769,249375,182818,-0.202164,0.269219,0.913742
0,2770,248488,182838,-0.196159,0.263214,0.913742
0,2771,248116,182476,-0.200163,0.265215,0.919747
0,2772,247965,182437,-0.202164,0.264215,0.918746
0,2773,248039,182421,-0.195159,0.266216,0.916745
0,2774,247991,182431,-0.198161,0.265215,0.918746
0,2775,248022,182388,-0.196159,0.266216,0.917746
0,2776,248280,182397,-0.201163,0.265215,0.917746
0,2777,248459,182515,-0.196159,0.266216,0.919747
0,2778,248665,182542,-0.19716,0.261212,0.919747
0,2779,248841,182623,-0.196159,0.266216,0.920748
0,2780,249083,182708,-0.19716,0.266216,0.918746
0,2781,248926,182792,-0.202164,0.267217,0.913742
0,2782,247865,182479,-0.199162,0.266216,0.924751
0,2783,247730,182299,-0.200163,0.259211,0.921749
0,2784,247510,182219,-0.196159,0.265215,0.920748
0,2785,247640,182255,-0.199162,0.260211,0.914743
0,2786,247561,182221,-0.19716,0.265215,0.92275
0,2787,247846,182252,-0.196159,0.261212,0.920748
0,2788,248209,182361,-0.19716,0.261212,0.919747
0,2789,248568,182503,-0.203165,0.262213,0.924751
0,2790,248868,182660,-0.199162,0.263214,0.916745
0,2791,249173,182746,-0.199162,0.265215,0.923751
0,2792,249600,182936,-0.20917,0.265215,0.912742
0,2793,248580,182917,-0.200163,0.269219,0.921749
0,2794,248404,182645,-0.204166,0.275224,0.916745
0,2795,248444,182675,-0.207168,0.27122,0.908738
0,2796,248612,182758,-0.211172,0.274223,0.916745
0,2797,248654,182820,-0.208169,0.277225,0.911741
0,2798,248844,182809,-0.213173,0.274223,0.911741
0,2799,249123,182949,-0.212172,0.275224,0.912742
0,2800,249450,183056,-0.214174,0.278226,0.904735
0,2801,249734,183190,-0.212172,0.284231,0.902733
0,2802,250032,183281,-0.214174,0.285232,0.903734
0,2803,250339,183422,-0.22118,0.289235,0.911741
0,2804,249363,183366,-0.216176,0.290236,0.899731
0,2805,249143,183093,-0.214174,0.287233,0.905736
0,2806,249068,183074,-0.211172,0.285232,0.906737
0,2807,249160,183089,-0.20917,0.288234,0.909739
0,2808,249102,183076,-0.211172,0.285232,0.905736
0,2809,249144,183038,-0.20917,0.282229,0.908738
0,2810,249303,183025,-0.210171,0.282229,0.907738
0,2811,249470,183050,-0.213173,0.28323,0.901733
0,2812,249553,183142,-0.20917,0.286233,0.907738
