NUM,SEQ,IR,RED,X,Y,Z
2,28730,119944,91776,-0.31,-0.08,0.93
2,28731,119969,91775,-0.31,-0.07,0.92
2,28732,119957,91814,-0.31,-0.06,0.92
2,28733,120000,91808,-0.32,-0.05,0.92
2,28734,120038,91748,-0.32,-0.05,0.92
2,28735,120070,91797,-0.32,-0.07,0.92
2,28736,120106,91793,-0.32,-0.08,0.92
2,28737,120108,91793,-0.31,-0.07,0.92
2,28738,120132,91782,-0.31,-0.07,0.93
2,28739,120163,91834,-0.31,-0.07,0.93
2,28740,120237,91822,-0.31,-0.06,0.93
2,28741,120199,91875,-0.32,-0.05,0.92
2,28742,120166,91761,-0.32,-0.05,0.92
2,28743,119942,91741,-0.32,-0.05,0.92
2,28744,119875,91742,-0.32,-0.08,0.93
2,28745,119914,91727,-0.32,-0.09,0.92
2,28746,119867,91731,-0.31,-0.08,0.92
2,28747,119867,91720,-0.31,-0.06,0.92
2,28748,119841,91726,-0.31,-0.06,0.92
2,28749,119879,91727,-0.31,-0.06,0.92
2,28750,119961,91796,-0.31,-0.07,0.92
2,28751,119953,91782,-0.31,-0.06,0.92
2,28752,120026,91760,-0.31,-0.06,0.92
2,28753,120026,91825,-0.31,-0.07,0.93
2,28754,120078,91761,-0.31,-0.07,0.93
2,28755,120050,91829,-0.31,-0.07,0.92
2,28756,120037,91788,-0.31,-0.06,0.92
2,28757,120041,91777,-0.31,-0.06,0.93
2,28758,119852,91702,-0.31,-0.06,0.93
2,28759,119670,91664,-0.31,-0.06,0.93
2,28760,119647,91670,-0.32,-0.06,0.92
2,28761,119616,91637,-0.32,-0.07,0.92
2,28762,119569,91640,-0.32,-0.07,0.92
2,28763,119598,91637,-0.32,-0.07,0.92
2,28764,119574,91561,-0.32,-0.06,0.91
2,28765,119434,91592,-0.31,-0.07,0.93
2,28766,119437,91554,-0.31,-0.07,0.92
2,28767,119458,91591,-0.31,-0.07,0.93
2,28768,119420,91583,-0.31,-0.06,0.91
2,28769,119513,91540,-0.31,-0.06,0.92
2,28770,119541,91557,-0.31,-0.08,0.92
2,28771,119669,91632,-0.32,-0.11,0.92
2,28772,119794,91609,-0.32,-0.11,0.92
2,28773,119778,91681,-0.33,-0.1,0.92
2,28774,119849,91675,-0.32,-0.09,0.92
2,28775,119838,91741,-0.31,-0.07,0.93
2,28776,119706,91706,-0.31,-0.04,0.94
2,28777,119387,91628,-0.32,0,0.9
2,28778,119314,91631,-0.33,-0.03,0.91
2,28779,119425,91610,-0.32,-0.08,0.92
2,28780,119420,91605,-0.31,-0.12,0.94
2,28781,119397,91616,-0.34,-0.11,0.91
2,28782,119494,91587,-0.34,-0.08,0.91
2,28783,119396,91615,-0.32,-0.05,0.92
2,28784,119394,91642,-0.32,-0.04,0.92
2,28785,119459,91643,-0.32,-0.06,0.93
2,28786,119489,91700,-0.33,-0.07,0.92
2,28787,119624,91666,-0.33,-0.08,0.92
2,28788,119592,91709,-0.33,-0.07,0.92
2,28789,119659,91685,-0.32,-0.06,0.92
2,28790,119657,91728,-0.32,-0.06,0.92
2,28791,119734,91771,-0.33,-0.06,0.91
2,28792,119824,91774,-0.33,-0.06,0.92
2,28793,119865,91821,-0.32,-0.07,0.91
2,28794,119972,91795,-0.33,-0.07,0.92
2,28795,119937,91806,-0.33,-0.07,0.92
2,28796,119791,91747,-0.33,-0.07,0.92
2,28797,119593,91706,-0.33,-0.06,0.92
2,28798,119650,91685,-0.32,-0.06,0.93
2,28799,119610,91725,-0.32,-0.07,0.92
2,28800,119865,91813,-0.32,-0.04,0.92
2,28801,119929,91884,-0.32,-0.05,0.92
2,28802,120055,91898,-0.32,-0.06,0.92
2,28803,120108,91845,-0.32,-0.08,0.93
2,28804,120073,91887,-0.32,-0.08,0.93
2,28805,120114,91872,-0.33,-0.08,0.92
2,28806,120168,91889,-0.33,-0.08,0.92
2,28807,120162,91880,-0.32,-0.08,0.92
2,28808,120259,91880,-0.32,-0.09,0.92
2,28809,120316,91950,-0.32,-0.09,0.93
2,28810,120375,91995,-0.32,-0.09,0.93
2,28811,120513,91950,-0.31,-0.09,0.92
2,28812,120333,91948,-0.3,-0.08,0.92
2,28813,120265,91966,-0.3,-0.09,0.94
2,28814,120361,91954,-0.31,-0.08,0.93
2,28815,120361,91972,-0.3,-0.11,0.96
2,28816,120358,92004,-0.33,-0.07,0.91
2,28817,120256,92005,-0.33,-0.03,0.92
2,28818,119984,91944,-0.35,0.02,0.88
2,28819,119725,91931,-0.36,-0.02,0.91
2,28820,119801,91999,-0.37,-0.02,0.91
2,28821,119970,92021,-0.36,0,0.92
2,28822,120025,92071,-0.33,0.01,0.92
2,28823,120037,92103,-0.39,-0.01,0.92
2,28824,120081,92100,-0.34,0.03,0.89
2,28825,119876,91970,-0.28,-0.02,0.93
2,28826,119620,91927,-0.25,-0.03,0.94
2,28827,119419,91811,-0.32,-0.01,0.95
2,28828,118970,91511,-0.29,0.03,0.91
2,28829,118438,91383,-0.26,0.02,0.93
2,28830,118552,91595,-0.23,0.05,0.96
2,28831,118939,91636,-0.2,0.04,0.97
2,28832,119220,91913,-0.1,-0.03,0.98
2,28833,119728,92068,-0.05,-0.06,0.97
2,28834,119983,92167,-0.08,-0.06,0.97
2,28835,120206,92246,-0.11,-0.06,0.97
2,28836,120419,92377,-0.13,-0.01,0.96
2,28837,120622,92454,-0.16,-0.02,0.96
2,28838,120811,92422,-0.19,-0.05,0.96
2,28839,120744,92428,-0.18,-0.07,0.96
2,28840,120919,92475,-0.18,-0.08,0.97
2,28841,121060,92544,-0.18,-0.09,0.96
2,28842,121140,92463,-0.18,-0.1,0.96
2,28843,121072,92468,-0.19,-0.09,0.97
2,28844,121074,92512,-0.19,-0.09,0.96
2,28845,121134,92576,-0.19,-0.09,0.96
2,28846,121197,92499,-0.19,-0.09,0.95
2,28847,121108,92467,-0.19,-0.09,0.96
2,28848,121078,92424,-0.18,-0.1,0.97
2,28849,121042,92402,-0.18,-0.11,0.96
2,28850,120967,92384,-0.18,-0.11,0.95
2,28851,121016,92391,-0.18,-0.14,0.93
2,28852,121049,92302,-0.2,-0.17,0.98
2,28853,120998,92329,-0.19,-0.16,0.93
2,28854,121043,92338,-0.2,-0.11,0.96
2,28855,120942,92415,-0.18,-0.07,0.96
2,28856,120814,92366,-0.18,-0.05,0.97
2,28857,120847,92428,-0.2,-0.04,0.98
2,28858,120981,92405,-0.2,-0.02,0.94
2,28859,120954,92339,-0.18,-0.05,0.96
2,28860,121052,92317,-0.17,-0.12,0.96
2,28861,121130,92329,-0.18,-0.15,0.95
2,28862,121132,92348,-0.2,-0.14,0.96
2,28863,121113,92356,-0.19,-0.1,0.96
2,28864,121151,92363,-0.18,-0.08,0.97
2,28865,121152,92318,-0.18,-0.08,0.96
2,28866,121153,92341,-0.19,-0.09,0.96
2,28867,121209,92335,-0.19,-0.1,0.96
2,28868,121079,92235,-0.19,-0.1,0.96
2,28869,120883,92217,-0.19,-0.11,0.96
2,28870,120911,92214,-0.18,-0.1,0.96
2,28871,120910,92201,-0.19,-0.1,0.96
2,28872,120880,92158,-0.19,-0.1,0.96
2,28873,120850,92182,-0.19,-0.1,0.96
2,28874,120844,92126,-0.2,-0.11,0.96
2,28875,120755,92157,-0.19,-0.09,0.96
2,28876,120798,92107,-0.19,-0.09,0.96
2,28877,120745,92153,-0.19,-0.09,0.96
2,28878,120826,92085,-0.19,-0.1,0.96
2,28879,120781,92133,-0.19,-0.1,0.96
2,28880,120837,92081,-0.19,-0.1,0.96
2,28881,120792,92121,-0.19,-0.1,0.96
2,28882,120852,92100,-0.19,-0.09,0.96
2,28883,120823,92132,-0.19,-0.1,0.96
2,28884,120866,92131,-0.19,-0.11,0.96
2,28885,120938,92135,-0.19,-0.1,0.95
2,28886,120941,92173,-0.19,-0.1,0.96
2,28887,120873,92074,-0.19,-0.1,0.96
2,28888,120630,92077,-0.19,-0.09,0.95
2,28889,120550,92012,-0.19,-0.09,0.96
2,28890,120547,92020,-0.19,-0.1,0.96
2,28891,120562,91991,-0.19,-0.1,0.96
2,28892,120529,91974,-0.19,-0.1,0.96
2,28893,120534,91988,-0.2,-0.1,0.96
2,28894,120480,91989,-0.19,-0.1,0.96
2,28895,120417,91995,-0.19,-0.1,0.96
2,28896,120468,92014,-0.19,-0.1,0.96
2,28897,120515,91999,-0.19,-0.1,0.96
2,28898,120552,91961,-0.19,-0.1,0.96
2,28899,120488,92004,-0.19,-0.1,0.96
2,28900,120635,92011,-0.19,-0.1,0.96
2,28901,120700,92021,-0.19,-0.1,0.96
2,28902,120636,91958,-0.19,-0.1,0.96
2,28903,120472,91887,-0.19,-0.1,0.96
2,28904,120366,91931,-0.19,-0.1,0.96
2,28905,120437,91900,-0.19,-0.1,0.96
2,28906,120408,91925,-0.19,-0.11,0.95
2,28907,120430,91913,-0.2,-0.11,0.95
2,28908,120392,91884,-0.2,-0.11,0.95
2,28909,120373,91867,-0.2,-0.11,0.96
2,28910,120370,91909,-0.2,-0.1,0.95
2,28911,120407,91864,-0.19,-0.1,0.96
2,28912,120380,91867,-0.19,-0.1,0.96
2,28913,120412,91935,-0.19,-0.1,0.96
2,28914,120463,91882,-0.19,-0.1,0.96
2,28915,120461,91866,-0.19,-0.1,0.96
2,28916,120433,91925,-0.19,-0.09,0.96
2,28917,120509,91937,-0.2,-0.1,0.96
2,28918,120568,91930,-0.2,-0.09,0.96
2,28919,120534,91933,-0.19,-0.09,0.96
2,28920,120584,91986,-0.19,-0.1,0.97
2,28921,120614,91924,-0.19,-0.09,0.96
2,28922,120396,91860,-0.19,-0.09,0.96
2,28923,120324,91916,-0.2,-0.09,0.96
2,28924,120377,91880,-0.2,-0.1,0.96
2,28925,120328,91855,-0.19,-0.09,0.96
2,28926,120313,91917,-0.2,-0.09,0.96
2,28927,120303,91910,-0.2,-0.08,0.96
2,28928,120321,91945,-0.2,-0.08,0.96
2,28929,120387,91939,-0.2,-0.08,0.96
2,28930,120365,91911,-0.2,-0.08,0.96
2,28931,120444,91977,-0.2,-0.08,0.96
2,28932,120507,91982,-0.19,-0.08,0.96
2,28933,120584,92040,-0.19,-0.09,0.96
2,28934,120674,92070,-0.2,-0.08,0.96
2,28935,120718,92049,-0.2,-0.08,0.96
2,28936,120673,92095,-0.2,-0.08,0.96
2,28937,120761,92065,-0.2,-0.08,0.96
2,28938,120783,92063,-0.19,-0.08,0.96
2,28939,120624,92035,-0.19,-0.09,0.96
2,28940,120478,91979,-0.19,-0.09,0.96
2,28941,120414,92015,-0.2,-0.09,0.96
2,28942,120372,91986,-0.2,-0.09,0.96
2,28943,120389,91966,-0.2,-0.09,0.96
2,28944,120366,91953,-0.2,-0.09,0.96
2,28945,120325,91981,-0.19,-0.09,0.95
2,28946,120241,91927,-0.2,-0.1,0.95
2,28947,120311,91924,-0.2,-0.09,0.96
2,28948,120270,91936,-0.2,-0.1,0.96
2,28949,120326,91909,-0.2,-0.1,0.96
2,28950,120309,91921,-0.19,-0.1,0.96
2,28951,120294,91946,-0.2,-0.1,0.96
2,28952,120378,91976,-0.2,-0.1,0.96
2,28953,120436,91950,-0.2,-0.09,0.95
2,28954,120257,91894,-0.2,-0.08,0.95
2,28955,119986,91810,-0.2,-0.09,0.95
2,28956,119887,91787,-0.2,-0.09,0.96
2,28957,119804,91777,-0.2,-0.09,0.95
2,28958,119804,91723,-0.2,-0.1,0.96
2,28959,119760,91772,-0.2,-0.1,0.96
2,28960,119784,91737,-0.2,-0.09,0.96
2,28961,119749,91740,-0.2,-0.09,0.96
2,28962,119716,91775,-0.19,-0.09,0.96
2,28963,119792,91824,-0.19,-0.09,0.96
2,28964,119846,91860,-0.19,-0.09,0.96
2,28965,119937,91878,-0.2,-0.09,0.96
2,28966,119988,91891,-0.2,-0.09,0.96
2,28967,119971,91958,-0.19,-0.08,0.95
2,28968,119938,91935,-0.19,-0.08,0.96
2,28969,120037,91952,-0.19,-0.08,0.96
2,28970,120085,91970,-0.19,-0.08,0.96
2,28971,120103,92004,-0.19,-0.08,0.96
2,28972,120220,92002,-0.19,-0.08,0.96
2,28973,120087,91949,-0.19,-0.08,0.96
2,28974,119887,91858,-0.2,-0.08,0.96
2,28975,119715,91890,-0.19,-0.08,0.96
2,28976,119751,91860,-0.2,-0.08,0.96
2,28977,119658,91888,-0.19,-0.08,0.96
2,28978,119657,91841,-0.19,-0.08,0.96
2,28979,119602,91891,-0.19,-0.07,0.96
2,28980,119668,91865,-0.19,-0.07,0.96
2,28981,119671,91901,-0.19,-0.07,0.96
2,28982,119720,91963,-0.19,-0.07,0.96
2,28983,119811,91952,-0.19,-0.07,0.96
2,28984,119831,91983,-0.19,-0.07,0.96
2,28985,119889,91953,-0.19,-0.07,0.96
2,28986,119844,92004,-0.19,-0.08,0.96
2,28987,119962,91996,-0.19,-0.07,0.96
2,28988,119944,92049,-0.19,-0.07,0.96
2,28989,120072,92063,-0.19,-0.08,0.96
2,28990,120109,92099,-0.19,-0.08,0.96
2,28991,120200,92100,-0.19,-0.07,0.96
2,28992,120192,92157,-0.19,-0.07,0.96
2,28993,120090,92009,-0.19,-0.07,0.96
2,28994,119792,91981,-0.19,-0.07,0.96
2,28995,119674,92014,-0.19,-0.07,0.96
2,28996,119669,91924,-0.19,-0.07,0.96
2,28997,119584,91966,-0.19,-0.07,0.96
2,28998,119631,91923,-0.19,-0.07,0.96
2,28999,119588,91965,-0.19,-0.07,0.96
2,29000,119654,91969,-0.2,-0.07,0.96
2,29001,119678,91939,-0.19,-0.07,0.96
2,29002,119701,92024,-0.2,-0.07,0.96
2,29003,119815,92015,-0.19,-0.07,0.96
2,29004,119870,92016,-0.19,-0.07,0.96
2,29005,119906,92043,-0.2,-0.07,0.96
2,29006,120026,92034,-0.19,-0.07,0.96
2,29007,120000,92072,-0.19,-0.07,0.96
2,29008,120077,92093,-0.19,-0.07,0.96
2,29009,120141,92146,-0.19,-0.07,0.96
2,29010,120198,92120,-0.19,-0.07,0.96
2,29011,120148,92151,-0.2,-0.06,0.96
2,29012,119982,92018,-0.2,-0.07,0.96
2,29013,119758,92032,-0.19,-0.07,0.96
2,29014,119731,91971,-0.19,-0.07,0.96
2,29015,119700,91990,-0.19,-0.07,0.96
2,29016,119713,91952,-0.19,-0.07,0.96
2,29017,119720,91991,-0.19,-0.07,0.96
2,29018,119750,91997,-0.2,-0.08,0.96
2,29019,119726,92015,-0.2,-0.08,0.96
2,29020,119749,92002,-0.2,-0.07,0.96
2,29021,119805,92023,-0.2,-0.07,0.96
2,29022,119847,92052,-0.19,-0.07,0.96
2,29023,119934,92040,-0.19,-0.07,0.96
2,29024,119912,92044,-0.2,-0.07,0.96
2,29025,119964,92060,-0.2,-0.08,0.96
2,29026,120027,92113,-0.19,-0.08,0.96
2,29027,120104,92083,-0.19,-0.08,0.96
2,29028,120095,92139,-0.2,-0.07,0.96
2,29029,120180,92115,-0.19,-0.07,0.96
2,29030,120251,92142,-0.2,-0.07,0.96
2,29031,120265,92128,-0.19,-0.08,0.96
2,29032,120295,92158,-0.2,-0.08,0.96
2,29033,120180,92094,-0.2,-0.08,0.95
2,29034,119969,92068,-0.2,-0.07,0.96
2,29035,119940,92024,-0.19,-0.07,0.96
2,29036,119916,92059,-0.2,-0.08,0.96
2,29037,119914,91997,-0.2,-0.08,0.95
2,29038,119873,91998,-0.19,-0.08,0.96
2,29039,119857,91972,-0.19,-0.08,0.96
2,29040,119809,91990,-0.2,-0.08,0.96
2,29041,119834,92017,-0.2,-0.08,0.96
2,29042,119918,92011,-0.2,-0.08,0.95
2,29043,119922,92071,-0.2,-0.08,0.95
2,29044,119988,92048,-0.2,-0.08,0.95
2,29045,119992,92060,-0.19,-0.08,0.96
2,29046,120015,92105,-0.2,-0.08,0.96
2,29047,120008,92076,-0.19,-0.08,0.96
2,29048,120113,92075,-0.2,-0.08,0.96
2,29049,120151,92111,-0.2,-0.08,0.95
2,29050,120274,92116,-0.2,-0.08,0.96
2,29051,120303,92205,-0.2,-0.08,0.96
2,29052,120374,92140,-0.2,-0.08,0.96
2,29053,120175,92113,-0.19,-0.08,0.96
2,29054,120031,92028,-0.2,-0.08,0.96
2,29055,119965,92072,-0.2,-0.09,0.96
2,29056,119991,92043,-0.2,-0.09,0.96
2,29057,119899,92081,-0.2,-0.08,0.96
2,29058,119874,92016,-0.2,-0.09,0.96
2,29059,119865,92026,-0.2,-0.09,0.96
2,29060,119894,92045,-0.2,-0.08,0.96
2,29061,119873,92008,-0.19,-0.08,0.96
2,29062,119859,92065,-0.19,-0.08,0.96
2,29063,119962,92059,-0.2,-0.08,0.96
2,29064,120009,92080,-0.2,-0.08,0.96
2,29065,120059,92078,-0.19,-0.09,0.96
2,29066,120101,92074,-0.2,-0.09,0.96
2,29067,120060,92135,-0.2,-0.09,0.96
2,29068,120144,92111,-0.19,-0.08,0.96
2,29069,120146,92117,-0.19,-0.08,0.97
2,29070,120170,92141,-0.2,-0.08,0.96
2,29071,120241,92181,-0.19,-0.08,0.95
2,29072,120347,92205,-0.19,-0.08,0.96
2,29073,120495,92231,-0.21,-0.07,0.95
2,29074,120563,92260,-0.21,-0.07,0.95
2,29075,120413,92201,-0.19,-0.08,0.95
2,29076,120211,92184,-0.19,-0.08,0.96
2,29077,120229,92150,-0.2,-0.09,0.96
2,29078,120147,92141,-0.2,-0.09,0.96
2,29079,120064,92152,-0.18,-0.07,0.96
2,29080,120124,92160,-0.18,-0.06,0.96
2,29081,120144,92158,-0.2,-0.05,0.97
2,29082,120171,92142,-0.21,-0.05,0.96
2,29083,120177,92218,-0.21,-0.06,0.96
2,29084,120289,92243,-0.19,-0.07,0.96
2,29085,120311,92225,-0.19,-0.08,0.96
2,29086,120392,92228,-0.19,-0.09,0.96
2,29087,120503,92209,-0.2,-0.1,0.96
2,29088,120511,92226,-0.19,-0.1,0.96
2,29089,120534,92240,-0.2,-0.09,0.96
2,29090,120544,92278,-0.2,-0.07,0.96
2,29091,120589,92363,-0.2,-0.06,0.96
2,29092,120628,92364,-0.2,-0.06,0.96
2,29093,120624,92368,-0.19,-0.07,0.96
2,29094,120700,92353,-0.2,-0.08,0.96
2,29095,120726,92315,-0.19,-0.09,0.96
2,29096,120628,92293,-0.19,-0.08,0.96
2,29097,120460,92205,-0.2,-0.07,0.96
2,29098,120327,92211,-0.2,-0.07,0.96
2,29099,120381,92227,-0.2,-0.07,0.96
2,29100,120401,92190,-0.2,-0.08,0.96
2,29101,120416,92265,-0.2,-0.08,0.96
2,29102,120484,92232,-0.2,-0.08,0.96
2,29103,120456,92272,-0.2,-0.07,0.96
2,29104,120510,92220,-0.19,-0.07,0.96
2,29105,120481,92274,-0.2,-0.07,0.96
2,29106,120563,92216,-0.2,-0.07,0.96
2,29107,120516,92260,-0.2,-0.07,0.96
2,29108,120610,92271,-0.21,-0.08,0.96
2,29109,120623,92297,-0.2,-0.07,0.96
2,29110,120678,92332,-0.2,-0.07,0.96
2,29111,120794,92287,-0.2,-0.07,0.96
2,29112,120615,92261,-0.2,-0.08,0.95
2,29113,120507,92165,-0.2,-0.08,0.96
2,29114,120363,92184,-0.2,-0.09,0.95
2,29115,120392,92188,-0.2,-0.08,0.96
2,29116,120335,92212,-0.2,-0.08,0.96
2,29117,120382,92145,-0.2,-0.08,0.95
2,29118,120295,92185,-0.2,-0.08,0.95
2,29119,120329,92149,-0.21,-0.08,0.95
2,29120,120324,92174,-0.2,-0.08,0.96
2,29121,120381,92193,-0.21,-0.07,0.96
2,29122,120442,92211,-0.21,-0.08,0.96
2,29123,120464,92246,-0.21,-0.08,0.96
2,29124,120516,92219,-0.2,-0.08,0.96
2,29125,120498,92247,-0.2,-0.08,0.96
2,29126,120564,92226,-0.2,-0.07,0.96
2,29127,120541,92276,-0.2,-0.07,0.96
2,29128,120627,92216,-0.21,-0.08,0.96
2,29129,120595,92251,-0.21,-0.08,0.96
2,29130,120652,92282,-0.2,-0.08,0.96
2,29131,120401,92140,-0.2,-0.07,0.96
2,29132,120145,92065,-0.21,-0.08,0.96
2,29133,119990,92092,-0.2,-0.08,0.96
2,29134,119968,91995,-0.2,-0.07,0.96
2,29135,119848,92056,-0.2,-0.08,0.96
2,29136,119900,92016,-0.2,-0.08,0.96
2,29137,119860,92051,-0.2,-0.07,0.96
2,29138,119901,91997,-0.2,-0.07,0.96
2,29139,119899,92013,-0.2,-0.08,0.96
2,29140,119939,92028,-0.2,-0.08,0.95
2,29141,119982,92053,-0.21,-0.08,0.96
2,29142,119945,92060,-0.2,-0.07,0.96
2,29143,120078,92074,-0.2,-0.08,0.96
2,29144,120094,92138,-0.2,-0.07,0.96
2,29145,120183,92106,-0.2,-0.08,0.96
2,29146,120199,92155,-0.21,-0.08,0.95
2,29147,120282,92134,-0.21,-0.08,0.96
2,29148,120289,92142,-0.2,-0.07,0.96
2,29149,120325,92174,-0.21,-0.07,0.96
2,29150,119795,91982,-0.21,-0.08,0.96
2,29151,119710,91978,-0.2,-0.08,0.96
2,29152,119700,91999,-0.21,-0.07,0.96
2,29153,119749,92006,-0.21,-0.07,0.96
2,29154,119762,91967,-0.21,-0.08,0.96
2,29155,119762,92022,-0.2,-0.07,0.96
2,29156,119824,92053,-0.2,-0.07,0.95
2,29157,119877,92048,-0.21,-0.07,0.95
2,29158,119944,92087,-0.2,-0.08,0.96
2,29159,120011,92099,-0.2,-0.07,0.96
2,29160,120078,92076,-0.2,-0.08,0.96
2,29161,120095,92131,-0.2,-0.07,0.96
2,29162,120133,92139,-0.2,-0.07,0.96
2,29163,120133,92170,-0.2,-0.07,0.96
2,29164,120251,92148,-0.2,-0.07,0.96
2,29165,120294,92192,-0.2,-0.07,0.96
2,29166,120347,92208,-0.21,-0.07,0.96
2,29167,120247,92138,-0.2,-0.07,0.96
2,29168,120044,92095,-0.2,-0.07,0.96
2,29169,120012,92113,-0.21,-0.07,0.96
2,29170,119969,92110,-0.2,-0.07,0.96
2,29171,119992,92027,-0.2,-0.07,0.96
2,29172,119947,92082,-0.2,-0.07,0.96
2,29173,120072,92079,-0.2,-0.08,0.96
2,29174,120092,92112,-0.2,-0.08,0.96
2,29175,120148,92155,-0.2,-0.08,0.96
2,29176,120252,92146,-0.21,-0.08,0.96
2,29177,120249,92201,-0.21,-0.08,0.96
2,29178,120314,92169,-0.2,-0.08,0.96
2,29179,120291,92249,-0.2,-0.06,0.96
2,29180,120350,92203,-0.2,-0.05,0.96
2,29181,120360,92283,-0.2,-0.05,0.96
2,29182,120451,92275,-0.2,-0.07,0.96
2,29183,120501,92287,-0.21,-0.07,0.95
2,29184,120498,92324,-0.2,-0.07,0.96
2,29185,120588,92334,-0.2,-0.05,0.96
2,29186,120595,92383,-0.21,-0.04,0.96
2,29187,120620,92275,-0.21,-0.05,0.97
2,29188,120445,92262,-0.21,-0.06,0.95
2,29189,120520,92262,-0.21,-0.09,0.96
2,29190,120571,92331,-0.2,-0.09,0.96
2,29191,120480,92272,-0.2,-0.07,0.97
2,29192,120343,92263,-0.2,-0.05,0.97
2,29193,120196,92166,-0.2,-0.02,0.96
2,29194,120079,92241,-0.21,0.01,0.94
2,29195,120360,92238,-0.21,-0.01,0.95
2,29196,120634,92369,-0.2,-0.05,0.96
2,29197,120840,92385,-0.21,-0.08,0.96
2,29198,120856,92392,-0.2,-0.1,0.96
2,29199,120892,92418,-0.2,-0.07,0.96
2,29200,120849,92431,-0.21,-0.05,0.96
2,29201,120957,92410,-0.21,-0.05,0.96
2,29202,120862,92382,-0.2,-0.06,0.96
2,29203,120608,92244,-0.2,-0.05,0.96
2,29204,120399,92212,-0.2,-0.05,0.96
2,29205,120444,92285,-0.21,-0.05,0.95
2,29206,120577,92286,-0.21,-0.06,0.96
2,29207,120524,92333,-0.2,-0.05,0.96
2,29208,120572,92278,-0.2,-0.04,0.96
2,29209,120528,92319,-0.2,-0.04,0.96
2,29210,120642,92380,-0.2,-0.03,0.96
2,29211,120635,92366,-0.2,-0.04,0.96
2,29212,120758,92405,-0.2,-0.05,0.95
2,29213,120844,92450,-0.2,-0.06,0.97
2,29214,120946,92408,-0.2,-0.06,0.96
2,29215,120870,92417,-0.21,-0.06,0.96
2,29216,120914,92468,-0.21,-0.05,0.96
2,29217,120979,92414,-0.2,-0.05,0.96
2,29218,121005,92419,-0.21,-0.06,0.95
2,29219,121025,92462,-0.2,-0.06,0.96
2,29220,121117,92471,-0.2,-0.06,0.96
2,29221,121115,92517,-0.21,-0.05,0.96
2,29222,121117,92413,-0.2,-0.05,0.96
2,29223,120822,92381,-0.21,-0.05,0.96
2,29224,120775,92394,-0.21,-0.05,0.96
2,29225,120803,92365,-0.21,-0.06,0.96
2,29226,120778,92357,-0.21,-0.06,0.96
2,29227,120699,92379,-0.21,-0.05,0.96
2,29228,120700,92328,-0.21,-0.05,0.96
2,29229,120598,92351,-0.2,-0.04,0.96
2,29230,120613,92332,-0.2,-0.04,0.96
2,29231,120599,92361,-0.21,-0.03,0.96
2,29232,120702,92326,-0.21,-0.04,0.96
2,29233,120772,92359,-0.21,-0.04,0.96
2,29234,120857,92402,-0.21,-0.05,0.96
2,29235,120946,92458,-0.2,-0.05,0.96
2,29236,120992,92410,-0.2,-0.05,0.96
2,29237,120961,92446,-0.2,-0.04,0.96
2,29238,121002,92440,-0.21,-0.04,0.96
2,29239,121045,92438,-0.2,-0.04,0.96
2,29240,121113,92501,-0.21,-0.05,0.96
2,29241,121236,92484,-0.21,-0.05,0.96
2,29242,121114,92461,-0.2,-0.06,0.96
2,29243,120948,92359,-0.2,-0.05,0.96
2,29244,120807,92392,-0.2,-0.05,0.96
2,29245,120880,92352,-0.21,-0.05,0.96
2,29246,120849,92364,-0.2,-0.05,0.96
2,29247,120819,92387,-0.2,-0.06,0.96
2,29248,120806,92414,-0.2,-0.05,0.96
2,29249,120790,92328,-0.2,-0.04,0.96
2,29250,120902,92381,-0.21,-0.07,0.96
2,29251,120933,92401,-0.21,-0.06,0.96
2,29252,120903,92432,-0.2,-0.05,0.96
2,29253,120933,92382,-0.19,-0.04,0.96
2,29254,120992,92448,-0.2,-0.04,0.96
2,29255,121046,92454,-0.2,-0.04,0.96
2,29256,121164,92432,-0.21,-0.06,0.96
2,29257,121226,92451,-0.2,-0.08,0.96
2,29258,121278,92414,-0.2,-0.09,0.96
2,29259,121153,92371,-0.21,-0.11,0.96
2,29260,120950,92348,-0.21,-0.11,0.96
2,29261,120902,92430,-0.21,-0.07,0.95
2,29262,120897,92392,-0.21,-0.04,0.95
2,29263,120883,92383,-0.2,-0.05,0.96
2,29264,120983,92392,-0.2,-0.06,0.96
2,29265,120952,92454,-0.2,-0.06,0.95
2,29266,120864,92425,-0.2,-0.07,0.97
2,29267,120903,92443,-0.22,-0.02,0.93
2,29268,121011,92420,-0.22,-0.02,0.94
2,29269,121127,92412,-0.2,-0.08,0.96
2,29270,121186,92424,-0.2,-0.1,0.96
2,29271,121199,92480,-0.21,-0.09,0.96
2,29272,121254,92435,-0.2,-0.07,0.96
2,29273,121188,92464,-0.2,-0.06,0.96
2,29274,121239,92514,-0.2,-0.05,0.95
2,29275,121321,92499,-0.2,-0.06,0.96
2,29276,121354,92467,-0.2,-0.07,0.96
2,29277,121388,92557,-0.21,-0.07,0.96
2,29278,121487,92531,-0.2,-0.07,0.96
2,29279,121336,92472,-0.2,-0.07,0.96
2,29280,121123,92443,-0.2,-0.06,0.96
2,29281,121062,92404,-0.21,-0.06,0.96
2,29282,121052,92444,-0.2,-0.06,0.96
2,29283,121081,92387,-0.2,-0.06,0.96
2,29284,121064,92416,-0.2,-0.06,0.96
2,29285,121118,92382,-0.2,-0.06,0.96
2,29286,121032,92417,-0.21,-0.06,0.96
2,29287,121088,92372,-0.2,-0.07,0.96
2,29288,121060,92405,-0.2,-0.06,0.96
